0.000000e+00 2.000000e+00
2.000000e-02 1.998852e+00
4.000000e-02 1.997919e+00
6.000000e-02 1.997202e+00
8.000000e-02 1.996702e+00
1.000000e-01 1.996417e+00
1.200000e-01 1.996349e+00
1.400000e-01 1.996498e+00
1.600000e-01 1.996863e+00
1.800000e-01 1.997443e+00
2.000000e-01 1.998240e+00
2.200000e-01 1.999253e+00
2.400000e-01 2.000481e+00
2.600000e-01 2.001923e+00
2.800000e-01 2.003580e+00
3.000000e-01 2.005451e+00
3.200000e-01 2.007535e+00
3.400000e-01 2.009831e+00
3.600000e-01 2.012339e+00
3.800000e-01 2.015057e+00
4.000000e-01 2.017985e+00
4.200000e-01 2.021122e+00
4.400000e-01 2.024466e+00
4.600000e-01 2.028017e+00
4.800000e-01 2.031773e+00
5.000000e-01 2.035733e+00
5.200000e-01 2.039896e+00
5.400000e-01 2.044260e+00
5.600000e-01 2.048824e+00
5.800000e-01 2.053587e+00
6.000000e-01 2.058546e+00
6.200000e-01 2.063701e+00
6.400000e-01 2.069049e+00
6.600000e-01 2.074590e+00
6.800000e-01 2.080321e+00
7.000000e-01 2.086241e+00
7.200000e-01 2.092348e+00
7.400000e-01 2.098640e+00
7.600000e-01 2.105115e+00
7.800000e-01 2.111771e+00
8.000000e-01 2.118608e+00
8.200000e-01 2.125622e+00
8.400000e-01 2.132812e+00
8.600000e-01 2.140175e+00
8.800000e-01 2.147711e+00
9.000000e-01 2.155417e+00
9.200000e-01 2.163290e+00
9.400000e-01 2.171330e+00
9.600000e-01 2.179534e+00
9.800000e-01 2.187899e+00
1.000000e+00 2.196425e+00
1.020000e+00 2.205108e+00
1.040000e+00 2.213947e+00
1.060000e+00 2.222941e+00
1.080000e+00 2.232086e+00
1.100000e+00 2.241381e+00
1.120000e+00 2.250824e+00
1.140000e+00 2.260413e+00
1.160000e+00 2.270146e+00
1.180000e+00 2.280021e+00
1.200000e+00 2.290035e+00
1.220000e+00 2.300188e+00
1.240000e+00 2.310476e+00
1.260000e+00 2.320899e+00
1.280000e+00 2.331453e+00
1.300000e+00 2.342138e+00
1.320000e+00 2.352951e+00
1.340000e+00 2.363891e+00
1.360000e+00 2.374955e+00
1.380000e+00 2.386141e+00
1.400000e+00 2.397449e+00
1.420000e+00 2.408875e+00
1.440000e+00 2.420419e+00
1.460000e+00 2.432078e+00
1.480000e+00 2.443851e+00
1.500000e+00 2.455735e+00
1.520000e+00 2.467730e+00
1.540000e+00 2.479833e+00
1.560000e+00 2.492043e+00
1.580000e+00 2.504358e+00
1.600000e+00 2.516777e+00
1.620000e+00 2.529297e+00
1.640000e+00 2.541918e+00
1.660000e+00 2.554637e+00
1.680000e+00 2.567454e+00
1.700000e+00 2.580366e+00
1.720000e+00 2.593372e+00
1.740000e+00 2.606470e+00
1.760000e+00 2.619660e+00
1.780000e+00 2.632939e+00
1.800000e+00 2.646307e+00
1.820000e+00 2.659761e+00
1.840000e+00 2.673301e+00
1.860000e+00 2.686925e+00
1.880000e+00 2.700632e+00
1.900000e+00 2.714420e+00
1.920000e+00 2.728288e+00
1.940000e+00 2.742235e+00
1.960000e+00 2.756259e+00
1.980000e+00 2.770360e+00
2.000000e+00 2.784536e+00
2.020000e+00 2.798786e+00
2.040000e+00 2.813108e+00
2.060000e+00 2.827502e+00
2.080000e+00 2.841967e+00
2.100000e+00 2.856500e+00
2.120000e+00 2.871102e+00
2.140000e+00 2.885771e+00
2.160000e+00 2.900506e+00
2.180000e+00 2.915306e+00
2.200000e+00 2.930170e+00
2.220000e+00 2.945097e+00
2.240000e+00 2.960086e+00
2.260000e+00 2.975136e+00
2.280000e+00 2.990246e+00
2.300000e+00 3.005414e+00
2.320000e+00 3.020641e+00
2.340000e+00 3.035926e+00
2.360000e+00 3.051266e+00
2.380000e+00 3.066662e+00
2.400000e+00 3.082113e+00
2.420000e+00 3.097617e+00
2.440000e+00 3.113174e+00
2.460000e+00 3.128783e+00
2.480000e+00 3.144443e+00
2.500000e+00 3.160154e+00
2.520000e+00 3.175915e+00
2.540000e+00 3.191724e+00
2.560000e+00 3.207582e+00
2.580000e+00 3.223487e+00
2.600000e+00 3.239439e+00
2.620000e+00 3.255436e+00
2.640000e+00 3.271479e+00
2.660000e+00 3.287567e+00
2.680000e+00 3.303699e+00
2.700000e+00 3.319873e+00
2.720000e+00 3.336091e+00
2.740000e+00 3.352350e+00
2.760000e+00 3.368651e+00
2.780000e+00 3.384992e+00
2.800000e+00 3.401374e+00
2.820000e+00 3.417795e+00
2.840000e+00 3.434255e+00
2.860000e+00 3.450753e+00
2.880000e+00 3.467289e+00
2.900000e+00 3.483863e+00
2.920000e+00 3.500473e+00
2.940000e+00 3.517119e+00
2.960000e+00 3.533801e+00
2.980000e+00 3.550518e+00
3.000000e+00 3.567269e+00
3.020000e+00 3.584055e+00
3.040000e+00 3.600874e+00
3.060000e+00 3.617726e+00
3.080000e+00 3.634611e+00
3.100000e+00 3.651529e+00
3.120000e+00 3.668477e+00
3.140000e+00 3.685458e+00
3.160000e+00 3.702469e+00
3.180000e+00 3.719510e+00
3.200000e+00 3.736581e+00
3.220000e+00 3.753682e+00
3.240000e+00 3.770812e+00
3.260000e+00 3.787971e+00
3.280000e+00 3.805158e+00
3.300000e+00 3.822373e+00
3.320000e+00 3.839615e+00
3.340000e+00 3.856885e+00
3.360000e+00 3.874181e+00
3.380000e+00 3.891504e+00
3.400000e+00 3.908853e+00
3.420000e+00 3.926228e+00
3.440000e+00 3.943628e+00
3.460000e+00 3.961053e+00
3.480000e+00 3.978503e+00
3.500000e+00 3.995977e+00
3.520000e+00 4.013475e+00
3.540000e+00 4.030997e+00
3.560000e+00 4.048542e+00
3.580000e+00 4.066110e+00
3.600000e+00 4.083701e+00
3.620000e+00 4.101315e+00
3.640000e+00 4.118951e+00
3.660000e+00 4.136608e+00
3.680000e+00 4.154287e+00
3.700000e+00 4.171988e+00
3.720000e+00 4.189710e+00
3.740000e+00 4.207452e+00
3.760000e+00 4.225215e+00
3.780000e+00 4.242998e+00
3.800000e+00 4.260801e+00
3.820000e+00 4.278624e+00
3.840000e+00 4.296466e+00
3.860000e+00 4.314328e+00
3.880000e+00 4.332208e+00
3.900000e+00 4.350107e+00
3.920000e+00 4.368025e+00
3.940000e+00 4.385961e+00
3.960000e+00 4.403915e+00
3.980000e+00 4.421887e+00
