0.000000e+00 2.000000e+00
3.000000e-02 1.970240e+00
6.000000e-02 1.940489e+00
9.000000e-02 1.910746e+00
1.200000e-01 1.881011e+00
1.500000e-01 1.851287e+00
1.800000e-01 1.821571e+00
2.100000e-01 1.791867e+00
2.400000e-01 1.762173e+00
2.700000e-01 1.732490e+00
3.000000e-01 1.702820e+00
3.300000e-01 1.673163e+00
3.600000e-01 1.643519e+00
3.900000e-01 1.613890e+00
4.200000e-01 1.584276e+00
4.500000e-01 1.554679e+00
4.800000e-01 1.525099e+00
5.100000e-01 1.495537e+00
5.400000e-01 1.465996e+00
5.700000e-01 1.436475e+00
6.000000e-01 1.406977e+00
6.300000e-01 1.377503e+00
6.600000e-01 1.348056e+00
6.900000e-01 1.318636e+00
7.200000e-01 1.289246e+00
7.500000e-01 1.259889e+00
7.800000e-01 1.230567e+00
8.100000e-01 1.201283e+00
8.400000e-01 1.172040e+00
8.700000e-01 1.142842e+00
9.000000e-01 1.113692e+00
9.300000e-01 1.084596e+00
9.600000e-01 1.055559e+00
9.900000e-01 1.026585e+00
1.020000e+00 9.976825e-01
1.050000e+00 9.688576e-01
1.080000e+00 9.401188e-01
1.110000e+00 9.114759e-01
1.140000e+00 8.829398e-01
1.170000e+00 8.545230e-01
1.200000e+00 8.262402e-01
1.230000e+00 7.981083e-01
1.260000e+00 7.701473e-01
1.290000e+00 7.423802e-01
1.320000e+00 7.148346e-01
1.350000e+00 6.875428e-01
1.380000e+00 6.605434e-01
1.410000e+00 6.338824e-01
1.440000e+00 6.076150e-01
1.470000e+00 5.818076e-01
1.500000e+00 5.565404e-01
1.530000e+00 5.319101e-01
1.560000e+00 5.080337e-01
1.590000e+00 4.850516e-01
1.620000e+00 4.631320e-01
1.650000e+00 4.424730e-01
1.680000e+00 4.233038e-01
1.710000e+00 4.058820e-01
1.740000e+00 3.904845e-01
1.770000e+00 3.773917e-01
1.800000e+00 3.668630e-01
1.830000e+00 3.591091e-01
1.860000e+00 3.542650e-01
1.890000e+00 3.523732e-01
1.920000e+00 3.533821e-01
1.950000e+00 3.571593e-01
1.980000e+00 3.635143e-01
2.010000e+00 3.722238e-01
2.040000e+00 3.830538e-01
2.070000e+00 3.957752e-01
2.100000e+00 4.101738e-01
2.130000e+00 4.260550e-01
2.160000e+00 4.432455e-01
2.190000e+00 4.615926e-01
2.220000e+00 4.809628e-01
2.250000e+00 5.012398e-01
2.280000e+00 5.223224e-01
2.310000e+00 5.441225e-01
2.340000e+00 5.665633e-01
2.370000e+00 5.895778e-01
2.400000e+00 6.131074e-01
2.430000e+00 6.371008e-01
2.460000e+00 6.615126e-01
2.490000e+00 6.863032e-01
2.520000e+00 7.114373e-01
2.550000e+00 7.368838e-01
2.580000e+00 7.626150e-01
2.610000e+00 7.886061e-01
2.640000e+00 8.148353e-01
2.670000e+00 8.412828e-01
2.700000e+00 8.679310e-01
2.730000e+00 8.947639e-01
2.760000e+00 9.217673e-01
2.790000e+00 9.489283e-01
2.820000e+00 9.762351e-01
2.850000e+00 1.003677e+00
2.880000e+00 1.031245e+00
2.910000e+00 1.058929e+00
2.940000e+00 1.086723e+00
2.970000e+00 1.114618e+00
