0.000000e+00 2.000000e+00
3.000000e-02 1.981023e+00
6.000000e-02 1.962344e+00
9.000000e-02 1.943971e+00
1.200000e-01 1.925915e+00
1.500000e-01 1.908185e+00
1.800000e-01 1.890791e+00
2.100000e-01 1.873743e+00
2.400000e-01 1.857051e+00
2.700000e-01 1.840726e+00
3.000000e-01 1.824779e+00
3.300000e-01 1.809220e+00
3.600000e-01 1.794060e+00
3.900000e-01 1.779311e+00
4.200000e-01 1.764983e+00
4.500000e-01 1.751087e+00
4.800000e-01 1.737635e+00
5.100000e-01 1.724638e+00
5.400000e-01 1.712107e+00
5.700000e-01 1.700053e+00
6.000000e-01 1.688486e+00
6.300000e-01 1.677419e+00
6.600000e-01 1.666861e+00
6.900000e-01 1.656823e+00
7.200000e-01 1.647315e+00
7.500000e-01 1.638346e+00
7.800000e-01 1.629927e+00
8.100000e-01 1.622065e+00
8.400000e-01 1.614770e+00
8.700000e-01 1.608050e+00
9.000000e-01 1.601911e+00
9.300000e-01 1.596362e+00
9.600000e-01 1.591407e+00
9.900000e-01 1.587053e+00
1.020000e+00 1.583304e+00
1.050000e+00 1.580165e+00
1.080000e+00 1.577639e+00
1.110000e+00 1.575728e+00
1.140000e+00 1.574434e+00
1.170000e+00 1.573759e+00
1.200000e+00 1.573702e+00
1.230000e+00 1.574263e+00
1.260000e+00 1.575441e+00
1.290000e+00 1.577232e+00
1.320000e+00 1.579635e+00
1.350000e+00 1.582645e+00
1.380000e+00 1.586259e+00
1.410000e+00 1.590470e+00
1.440000e+00 1.595273e+00
1.470000e+00 1.600661e+00
1.500000e+00 1.606629e+00
1.530000e+00 1.613167e+00
1.560000e+00 1.620268e+00
1.590000e+00 1.627923e+00
1.620000e+00 1.636124e+00
1.650000e+00 1.644860e+00
1.680000e+00 1.654123e+00
1.710000e+00 1.663903e+00
1.740000e+00 1.674188e+00
1.770000e+00 1.684970e+00
1.800000e+00 1.696236e+00
1.830000e+00 1.707977e+00
1.860000e+00 1.720182e+00
1.890000e+00 1.732840e+00
1.920000e+00 1.745940e+00
1.950000e+00 1.759472e+00
1.980000e+00 1.773424e+00
2.010000e+00 1.787786e+00
2.040000e+00 1.802547e+00
2.070000e+00 1.817697e+00
2.100000e+00 1.833225e+00
2.130000e+00 1.849121e+00
2.160000e+00 1.865376e+00
2.190000e+00 1.881978e+00
2.220000e+00 1.898919e+00
2.250000e+00 1.916188e+00
2.280000e+00 1.933777e+00
2.310000e+00 1.951676e+00
2.340000e+00 1.969877e+00
2.370000e+00 1.988370e+00
2.400000e+00 2.007147e+00
2.430000e+00 2.026200e+00
2.460000e+00 2.045520e+00
2.490000e+00 2.065100e+00
2.520000e+00 2.084933e+00
2.550000e+00 2.105010e+00
2.580000e+00 2.125325e+00
2.610000e+00 2.145870e+00
2.640000e+00 2.166639e+00
2.670000e+00 2.187625e+00
2.700000e+00 2.208821e+00
2.730000e+00 2.230222e+00
2.760000e+00 2.251821e+00
2.790000e+00 2.273613e+00
2.820000e+00 2.295592e+00
2.850000e+00 2.317752e+00
2.880000e+00 2.340089e+00
2.910000e+00 2.362596e+00
2.940000e+00 2.385269e+00
2.970000e+00 2.408104e+00
