0.000000e+00 2.000000e+00
2.000000e-02 2.019844e+00
4.000000e-02 2.039691e+00
6.000000e-02 2.059542e+00
8.000000e-02 2.079395e+00
1.000000e-01 2.099252e+00
1.200000e-01 2.119111e+00
1.400000e-01 2.138973e+00
1.600000e-01 2.158838e+00
1.800000e-01 2.178706e+00
2.000000e-01 2.198576e+00
2.200000e-01 2.218449e+00
2.400000e-01 2.238324e+00
2.600000e-01 2.258202e+00
2.800000e-01 2.278081e+00
3.000000e-01 2.297963e+00
3.200000e-01 2.317847e+00
3.400000e-01 2.337734e+00
3.600000e-01 2.357622e+00
3.800000e-01 2.377512e+00
4.000000e-01 2.397405e+00
4.200000e-01 2.417299e+00
4.400000e-01 2.437195e+00
4.600000e-01 2.457093e+00
4.800000e-01 2.476992e+00
5.000000e-01 2.496894e+00
5.200000e-01 2.516797e+00
5.400000e-01 2.536701e+00
5.600000e-01 2.556607e+00
5.800000e-01 2.576515e+00
6.000000e-01 2.596424e+00
6.200000e-01 2.616335e+00
6.400000e-01 2.636247e+00
6.600000e-01 2.656161e+00
6.800000e-01 2.676075e+00
7.000000e-01 2.695992e+00
7.200000e-01 2.715909e+00
7.400000e-01 2.735828e+00
7.600000e-01 2.755748e+00
7.800000e-01 2.775669e+00
8.000000e-01 2.795592e+00
8.200000e-01 2.815515e+00
8.400000e-01 2.835440e+00
8.600000e-01 2.855366e+00
8.800000e-01 2.875293e+00
9.000000e-01 2.895221e+00
9.200000e-01 2.915150e+00
9.400000e-01 2.935080e+00
9.600000e-01 2.955011e+00
9.800000e-01 2.974943e+00
1.000000e+00 2.994876e+00
1.020000e+00 3.014810e+00
1.040000e+00 3.034745e+00
1.060000e+00 3.054680e+00
1.080000e+00 3.074617e+00
1.100000e+00 3.094554e+00
1.120000e+00 3.114493e+00
1.140000e+00 3.134432e+00
1.160000e+00 3.154372e+00
1.180000e+00 3.174313e+00
1.200000e+00 3.194254e+00
1.220000e+00 3.214196e+00
1.240000e+00 3.234139e+00
1.260000e+00 3.254083e+00
1.280000e+00 3.274028e+00
1.300000e+00 3.293973e+00
1.320000e+00 3.313919e+00
1.340000e+00 3.333865e+00
1.360000e+00 3.353812e+00
1.380000e+00 3.373760e+00
1.400000e+00 3.393709e+00
1.420000e+00 3.413658e+00
1.440000e+00 3.433608e+00
1.460000e+00 3.453558e+00
1.480000e+00 3.473509e+00
1.500000e+00 3.493461e+00
1.520000e+00 3.513413e+00
1.540000e+00 3.533365e+00
1.560000e+00 3.553319e+00
1.580000e+00 3.573273e+00
1.600000e+00 3.593227e+00
1.620000e+00 3.613182e+00
1.640000e+00 3.633137e+00
1.660000e+00 3.653093e+00
1.680000e+00 3.673049e+00
1.700000e+00 3.693006e+00
1.720000e+00 3.712964e+00
1.740000e+00 3.732921e+00
1.760000e+00 3.752880e+00
1.780000e+00 3.772839e+00
1.800000e+00 3.792798e+00
1.820000e+00 3.812757e+00
1.840000e+00 3.832718e+00
1.860000e+00 3.852678e+00
1.880000e+00 3.872639e+00
1.900000e+00 3.892600e+00
1.920000e+00 3.912562e+00
1.940000e+00 3.932524e+00
1.960000e+00 3.952487e+00
1.980000e+00 3.972450e+00
2.000000e+00 3.992413e+00
2.020000e+00 4.012377e+00
2.040000e+00 4.032341e+00
2.060000e+00 4.052306e+00
2.080000e+00 4.072271e+00
2.100000e+00 4.092236e+00
2.120000e+00 4.112201e+00
2.140000e+00 4.132167e+00
2.160000e+00 4.152133e+00
2.180000e+00 4.172100e+00
2.200000e+00 4.192067e+00
2.220000e+00 4.212034e+00
2.240000e+00 4.232002e+00
2.260000e+00 4.251970e+00
2.280000e+00 4.271938e+00
2.300000e+00 4.291906e+00
2.320000e+00 4.311875e+00
2.340000e+00 4.331844e+00
2.360000e+00 4.351813e+00
2.380000e+00 4.371783e+00
2.400000e+00 4.391753e+00
2.420000e+00 4.411723e+00
2.440000e+00 4.431694e+00
2.460000e+00 4.451665e+00
