0.000000e+00 -2.000000e+00
2.000000e-02 -2.014630e+00
4.000000e-02 -2.029358e+00
6.000000e-02 -2.044183e+00
8.000000e-02 -2.059102e+00
1.000000e-01 -2.074114e+00
1.200000e-01 -2.089215e+00
1.400000e-01 -2.104405e+00
1.600000e-01 -2.119680e+00
1.800000e-01 -2.135039e+00
2.000000e-01 -2.150480e+00
2.200000e-01 -2.166001e+00
2.400000e-01 -2.181601e+00
2.600000e-01 -2.197277e+00
2.800000e-01 -2.213027e+00
3.000000e-01 -2.228851e+00
3.200000e-01 -2.244746e+00
3.400000e-01 -2.260711e+00
3.600000e-01 -2.276744e+00
3.800000e-01 -2.292843e+00
4.000000e-01 -2.309008e+00
4.200000e-01 -2.325236e+00
4.400000e-01 -2.341527e+00
4.600000e-01 -2.357879e+00
4.800000e-01 -2.374290e+00
5.000000e-01 -2.390760e+00
5.200000e-01 -2.407286e+00
5.400000e-01 -2.423869e+00
5.600000e-01 -2.440505e+00
5.800000e-01 -2.457196e+00
6.000000e-01 -2.473938e+00
6.200000e-01 -2.490731e+00
6.400000e-01 -2.507575e+00
6.600000e-01 -2.524467e+00
6.800000e-01 -2.541408e+00
7.000000e-01 -2.558395e+00
7.200000e-01 -2.575428e+00
7.400000e-01 -2.592506e+00
7.600000e-01 -2.609628e+00
7.800000e-01 -2.626793e+00
8.000000e-01 -2.644000e+00
8.200000e-01 -2.661249e+00
8.400000e-01 -2.678538e+00
8.600000e-01 -2.695867e+00
8.800000e-01 -2.713234e+00
9.000000e-01 -2.730640e+00
9.200000e-01 -2.748083e+00
9.400000e-01 -2.765562e+00
9.600000e-01 -2.783078e+00
9.800000e-01 -2.800628e+00
1.000000e+00 -2.818213e+00
1.020000e+00 -2.835832e+00
1.040000e+00 -2.853483e+00
1.060000e+00 -2.871168e+00
1.080000e+00 -2.888884e+00
1.100000e+00 -2.906631e+00
1.120000e+00 -2.924409e+00
1.140000e+00 -2.942217e+00
1.160000e+00 -2.960054e+00
1.180000e+00 -2.977920e+00
1.200000e+00 -2.995815e+00
1.220000e+00 -3.013737e+00
1.240000e+00 -3.031686e+00
1.260000e+00 -3.049663e+00
1.280000e+00 -3.067666e+00
1.300000e+00 -3.085694e+00
1.320000e+00 -3.103748e+00
1.340000e+00 -3.121827e+00
1.360000e+00 -3.139930e+00
1.380000e+00 -3.158057e+00
1.400000e+00 -3.176208e+00
1.420000e+00 -3.194382e+00
1.440000e+00 -3.212578e+00
1.460000e+00 -3.230797e+00
1.480000e+00 -3.249038e+00
1.500000e+00 -3.267300e+00
1.520000e+00 -3.285584e+00
1.540000e+00 -3.303888e+00
1.560000e+00 -3.322213e+00
1.580000e+00 -3.340558e+00
1.600000e+00 -3.358922e+00
1.620000e+00 -3.377306e+00
1.640000e+00 -3.395709e+00
1.660000e+00 -3.414131e+00
1.680000e+00 -3.432571e+00
1.700000e+00 -3.451030e+00
1.720000e+00 -3.469506e+00
1.740000e+00 -3.487999e+00
1.760000e+00 -3.506510e+00
1.780000e+00 -3.525038e+00
