0.000000e+00 -2.000000e+00
3.000000e-02 -1.978246e+00
6.000000e-02 -1.956728e+00
9.000000e-02 -1.935455e+00
1.200000e-01 -1.914435e+00
1.500000e-01 -1.893677e+00
1.800000e-01 -1.873191e+00
2.100000e-01 -1.852987e+00
2.400000e-01 -1.833075e+00
2.700000e-01 -1.813464e+00
3.000000e-01 -1.794167e+00
3.300000e-01 -1.775193e+00
3.600000e-01 -1.756555e+00
3.900000e-01 -1.738264e+00
4.200000e-01 -1.720332e+00
4.500000e-01 -1.702771e+00
4.800000e-01 -1.685594e+00
5.100000e-01 -1.668813e+00
5.400000e-01 -1.652443e+00
5.700000e-01 -1.636496e+00
6.000000e-01 -1.620985e+00
6.300000e-01 -1.605925e+00
6.600000e-01 -1.591329e+00
6.900000e-01 -1.577211e+00
7.200000e-01 -1.563585e+00
7.500000e-01 -1.550465e+00
7.800000e-01 -1.537865e+00
8.100000e-01 -1.525798e+00
8.400000e-01 -1.514279e+00
8.700000e-01 -1.503321e+00
9.000000e-01 -1.492936e+00
9.300000e-01 -1.483138e+00
9.600000e-01 -1.473938e+00
9.900000e-01 -1.465350e+00
1.020000e+00 -1.457383e+00
1.050000e+00 -1.450048e+00
1.080000e+00 -1.443356e+00
1.110000e+00 -1.437315e+00
1.140000e+00 -1.431934e+00
1.170000e+00 -1.427219e+00
1.200000e+00 -1.423178e+00
1.230000e+00 -1.419815e+00
1.260000e+00 -1.417135e+00
1.290000e+00 -1.415141e+00
1.320000e+00 -1.413835e+00
1.350000e+00 -1.413219e+00
1.380000e+00 -1.413291e+00
1.410000e+00 -1.414052e+00
1.440000e+00 -1.415498e+00
1.470000e+00 -1.417626e+00
1.500000e+00 -1.420432e+00
1.530000e+00 -1.423910e+00
1.560000e+00 -1.428054e+00
1.590000e+00 -1.432856e+00
1.620000e+00 -1.438309e+00
1.650000e+00 -1.444403e+00
1.680000e+00 -1.451129e+00
1.710000e+00 -1.458476e+00
1.740000e+00 -1.466433e+00
1.770000e+00 -1.474989e+00
1.800000e+00 -1.484132e+00
1.830000e+00 -1.493850e+00
1.860000e+00 -1.504129e+00
1.890000e+00 -1.514957e+00
1.920000e+00 -1.526321e+00
1.950000e+00 -1.538208e+00
1.980000e+00 -1.550603e+00
2.010000e+00 -1.563495e+00
2.040000e+00 -1.576869e+00
2.070000e+00 -1.590712e+00
2.100000e+00 -1.605011e+00
2.130000e+00 -1.619752e+00
2.160000e+00 -1.634924e+00
2.190000e+00 -1.650512e+00
2.220000e+00 -1.666505e+00
2.250000e+00 -1.682890e+00
2.280000e+00 -1.699654e+00
2.310000e+00 -1.716787e+00
2.340000e+00 -1.734277e+00
2.370000e+00 -1.752111e+00
2.400000e+00 -1.770280e+00
2.430000e+00 -1.788772e+00
2.460000e+00 -1.807577e+00
2.490000e+00 -1.826686e+00
2.520000e+00 -1.846087e+00
2.550000e+00 -1.865772e+00
2.580000e+00 -1.885731e+00
2.610000e+00 -1.905955e+00
2.640000e+00 -1.926437e+00
2.670000e+00 -1.947166e+00
2.700000e+00 -1.968136e+00
2.730000e+00 -1.989338e+00
2.760000e+00 -2.010765e+00
2.790000e+00 -2.032409e+00
2.820000e+00 -2.054264e+00
2.850000e+00 -2.076323e+00
2.880000e+00 -2.098578e+00
2.910000e+00 -2.121025e+00
2.940000e+00 -2.143656e+00
2.970000e+00 -2.166465e+00
