0.000000e+00 2.000000e+00
2.000000e-02 2.019378e+00
4.000000e-02 2.038769e+00
6.000000e-02 2.058173e+00
8.000000e-02 2.077589e+00
1.000000e-01 2.097017e+00
1.200000e-01 2.116456e+00
1.400000e-01 2.135907e+00
1.600000e-01 2.155368e+00
1.800000e-01 2.174839e+00
2.000000e-01 2.194321e+00
2.200000e-01 2.213813e+00
2.400000e-01 2.233314e+00
2.600000e-01 2.252825e+00
2.800000e-01 2.272345e+00
3.000000e-01 2.291874e+00
3.200000e-01 2.311411e+00
3.400000e-01 2.330957e+00
3.600000e-01 2.350511e+00
3.800000e-01 2.370073e+00
4.000000e-01 2.389642e+00
4.200000e-01 2.409219e+00
4.400000e-01 2.428804e+00
4.600000e-01 2.448395e+00
4.800000e-01 2.467994e+00
5.000000e-01 2.487599e+00
5.200000e-01 2.507211e+00
5.400000e-01 2.526830e+00
5.600000e-01 2.546454e+00
5.800000e-01 2.566085e+00
6.000000e-01 2.585722e+00
6.200000e-01 2.605365e+00
6.400000e-01 2.625014e+00
6.600000e-01 2.644668e+00
6.800000e-01 2.664327e+00
7.000000e-01 2.683992e+00
7.200000e-01 2.703662e+00
7.400000e-01 2.723337e+00
7.600000e-01 2.743017e+00
7.800000e-01 2.762702e+00
8.000000e-01 2.782392e+00
8.200000e-01 2.802087e+00
8.400000e-01 2.821786e+00
8.600000e-01 2.841489e+00
8.800000e-01 2.861197e+00
9.000000e-01 2.880909e+00
9.200000e-01 2.900625e+00
9.400000e-01 2.920345e+00
9.600000e-01 2.940069e+00
9.800000e-01 2.959797e+00
1.000000e+00 2.979529e+00
1.020000e+00 2.999265e+00
1.040000e+00 3.019004e+00
1.060000e+00 3.038747e+00
1.080000e+00 3.058493e+00
1.100000e+00 3.078243e+00
1.120000e+00 3.097996e+00
1.140000e+00 3.117753e+00
1.160000e+00 3.137513e+00
1.180000e+00 3.157276e+00
1.200000e+00 3.177042e+00
1.220000e+00 3.196811e+00
1.240000e+00 3.216583e+00
1.260000e+00 3.236358e+00
1.280000e+00 3.256136e+00
1.300000e+00 3.275917e+00
1.320000e+00 3.295700e+00
1.340000e+00 3.315486e+00
1.360000e+00 3.335275e+00
1.380000e+00 3.355067e+00
1.400000e+00 3.374861e+00
1.420000e+00 3.394658e+00
1.440000e+00 3.414457e+00
1.460000e+00 3.434258e+00
1.480000e+00 3.454062e+00
1.500000e+00 3.473868e+00
1.520000e+00 3.493677e+00
1.540000e+00 3.513488e+00
1.560000e+00 3.533301e+00
1.580000e+00 3.553116e+00
1.600000e+00 3.572934e+00
1.620000e+00 3.592753e+00
1.640000e+00 3.612575e+00
1.660000e+00 3.632399e+00
1.680000e+00 3.652224e+00
1.700000e+00 3.672052e+00
1.720000e+00 3.691881e+00
