0.000000e+00 3.139500e-01
1.000000e+00 1.168208e-01
2.000000e+00 4.346902e-02
3.000000e+00 1.617482e-02
4.000000e+00 6.018652e-03
5.000000e+00 2.239542e-03
6.000000e+00 8.333387e-04
7.000000e+00 3.100989e-04
8.000000e+00 1.154243e-04
9.000000e+00 4.304756e-05
1.000000e+01 1.628184e-05
1.100000e+01 6.767567e-06
1.200000e+01 4.423889e-06
1.300000e+01 6.767567e-06
1.400000e+01 1.628184e-05
1.500000e+01 4.304756e-05
1.600000e+01 1.154243e-04
1.700000e+01 3.100989e-04
1.800000e+01 8.333387e-04
1.900000e+01 2.239542e-03
2.000000e+01 6.018652e-03
2.100000e+01 1.617482e-02
2.200000e+01 4.346902e-02
2.300000e+01 1.168208e-01
2.400000e+01 3.139500e-01
