0.000000e+00 4.031999e-01
1.000000e+00 7.805950e-02
2.000000e+00 1.511232e-02
3.000000e+00 2.925745e-03
4.000000e+00 5.664243e-04
5.000000e+00 1.096597e-04
6.000000e+00 2.123013e-05
7.000000e+00 4.110152e-06
8.000000e+00 7.957270e-07
9.000000e+00 1.540606e-07
1.000000e+01 2.986645e-08
1.100000e+01 5.990450e-09
1.200000e+01 2.235706e-09
1.300000e+01 5.990452e-09
1.400000e+01 2.986646e-08
1.500000e+01 1.540606e-07
1.600000e+01 7.957274e-07
1.700000e+01 4.110154e-06
1.800000e+01 2.123013e-05
1.900000e+01 1.096598e-04
2.000000e+01 5.664245e-04
2.100000e+01 2.925746e-03
2.200000e+01 1.511233e-02
2.300000e+01 7.805954e-02
2.400000e+01 4.032001e-01
