0.000000e+00 7.885598e-03
1.000000e+00 1.223866e-02
2.000000e+00 1.758704e-02
3.000000e+00 2.369027e-02
4.000000e+00 3.027390e-02
5.000000e+00 3.704190e-02
6.000000e+00 4.368996e-02
7.000000e+00 4.991913e-02
8.000000e+00 5.544934e-02
9.000000e+00 6.003190e-02
1.000000e+01 6.346077e-02
1.100000e+01 6.558177e-02
1.200000e+01 6.629953e-02
1.300000e+01 6.558177e-02
1.400000e+01 6.346077e-02
1.500000e+01 6.003190e-02
1.600000e+01 5.544934e-02
1.700000e+01 4.991913e-02
1.800000e+01 4.368996e-02
1.900000e+01 3.704190e-02
2.000000e+01 3.027390e-02
2.100000e+01 2.369027e-02
2.200000e+01 1.758704e-02
2.300000e+01 1.223866e-02
2.400000e+01 7.885598e-03
