0.000000e+00 2.673626e-03
1.000000e+00 6.560558e-03
2.000000e+00 1.206997e-02
3.000000e+00 1.890744e-02
4.000000e+00 2.670757e-02
5.000000e+00 3.505352e-02
6.000000e+00 4.349927e-02
7.000000e+00 5.159348e-02
8.000000e+00 5.890358e-02
9.000000e+00 6.503894e-02
1.000000e+01 6.967166e-02
1.100000e+01 7.255417e-02
1.200000e+01 7.353244e-02
1.300000e+01 7.255417e-02
1.400000e+01 6.967166e-02
1.500000e+01 6.503894e-02
1.600000e+01 5.890358e-02
1.700000e+01 5.159348e-02
1.800000e+01 4.349927e-02
1.900000e+01 3.505352e-02
2.000000e+01 2.670757e-02
2.100000e+01 1.890744e-02
2.200000e+01 1.206997e-02
2.300000e+01 6.560558e-03
2.400000e+01 2.673626e-03
