0.000000e+00 3.318000e-01
1.000000e+00 1.116175e-01
2.000000e+00 3.754813e-02
3.000000e+00 1.263119e-02
4.000000e+00 4.249133e-03
5.000000e+00 1.429409e-03
6.000000e+00 4.808540e-04
7.000000e+00 1.617619e-04
8.000000e+00 5.442463e-05
9.000000e+00 1.833197e-05
1.000000e+01 6.236810e-06
1.100000e+01 2.305958e-06
1.200000e+01 1.393727e-06
1.300000e+01 2.305958e-06
1.400000e+01 6.236810e-06
1.500000e+01 1.833197e-05
1.600000e+01 5.442463e-05
1.700000e+01 1.617619e-04
1.800000e+01 4.808540e-04
1.900000e+01 1.429409e-03
2.000000e+01 4.249133e-03
2.100000e+01 1.263119e-02
2.200000e+01 3.754813e-02
2.300000e+01 1.116175e-01
2.400000e+01 3.318000e-01
