0.000000e+00 9.856000e-01
1.000000e+00 1.419264e-02
2.000000e+00 2.043740e-04
3.000000e+00 2.942986e-06
4.000000e+00 4.237900e-08
5.000000e+00 6.102575e-10
6.000000e+00 8.787709e-12
7.000000e+00 1.265430e-13
8.000000e+00 1.822219e-15
9.000000e+00 2.623996e-17
1.000000e+01 3.778555e-19
1.100000e+01 5.441114e-21
1.200000e+01 7.835312e-23
1.300000e+01 1.128380e-24
1.400000e+01 1.639370e-26
1.500000e+01 8.218297e-27
1.600000e+01 5.550484e-25
1.700000e+01 3.855010e-23
1.800000e+01 2.677070e-21
1.900000e+01 1.859059e-19
2.000000e+01 1.291014e-17
2.100000e+01 8.965372e-16
2.200000e+01 6.225953e-14
2.300000e+01 4.323578e-12
2.400000e+01 3.002485e-10
