0.000000e+00 1.056323e-02
1.000000e+00 1.487406e-02
2.000000e+00 1.996482e-02
3.000000e+00 2.562320e-02
4.000000e+00 3.161316e-02
5.000000e+00 3.768486e-02
6.000000e+00 4.358504e-02
7.000000e+00 4.906760e-02
8.000000e+00 5.390385e-02
9.000000e+00 5.789207e-02
1.000000e+01 6.086591e-02
1.100000e+01 6.270133e-02
1.200000e+01 6.332176e-02
1.300000e+01 6.270133e-02
1.400000e+01 6.086591e-02
1.500000e+01 5.789207e-02
1.600000e+01 5.390385e-02
1.700000e+01 4.906760e-02
1.800000e+01 4.358504e-02
1.900000e+01 3.768486e-02
2.000000e+01 3.161316e-02
2.100000e+01 2.562320e-02
2.200000e+01 1.996482e-02
2.300000e+01 1.487406e-02
2.400000e+01 1.056323e-02
