0.000000e+00 1.557271e-01
1.000000e+00 1.072845e-01
2.000000e+00 7.391752e-02
3.000000e+00 5.093990e-02
4.000000e+00 3.512449e-02
5.000000e+00 2.425009e-02
6.000000e+00 1.678941e-02
7.000000e+00 1.169463e-02
8.000000e+00 8.250200e-03
9.000000e+00 5.972365e-03
1.000000e+01 4.541210e-03
1.100000e+01 3.755734e-03
1.200000e+01 3.505617e-03
1.300000e+01 3.755734e-03
1.400000e+01 4.541210e-03
1.500000e+01 5.972365e-03
1.600000e+01 8.250200e-03
1.700000e+01 1.169463e-02
1.800000e+01 1.678941e-02
1.900000e+01 2.425009e-02
2.000000e+01 3.512449e-02
2.100000e+01 5.093990e-02
2.200000e+01 7.391752e-02
2.300000e+01 1.072845e-01
2.400000e+01 1.557271e-01
