0.000000e+00 3.279215e-02
1.000000e+00 3.427131e-02
2.000000e+00 3.575379e-02
3.000000e+00 3.720882e-02
4.000000e+00 3.860619e-02
5.000000e+00 3.991688e-02
6.000000e+00 4.111369e-02
7.000000e+00 4.217177e-02
8.000000e+00 4.306915e-02
9.000000e+00 4.378720e-02
1.000000e+01 4.431101e-02
1.100000e+01 4.462971e-02
1.200000e+01 4.473669e-02
1.300000e+01 4.462971e-02
1.400000e+01 4.431101e-02
1.500000e+01 4.378720e-02
1.600000e+01 4.306915e-02
1.700000e+01 4.217177e-02
1.800000e+01 4.111369e-02
1.900000e+01 3.991688e-02
2.000000e+01 3.860619e-02
2.100000e+01 3.720882e-02
2.200000e+01 3.575379e-02
2.300000e+01 3.427131e-02
2.400000e+01 3.279215e-02
